"","buyer_dea_no","buyer_name","total_dosage_unit","avgpillsperyear","lat","lon"
"1","BW5540693","WAL-MART PHARMACY 10-1210",2815820,312869,37.8991,-84.5619
"2","AM4599253","DRUG MART",2767810,307534,37.8688,-84.5787
"3","FW0128896","WALGREEN CO.",2496900,277433,37.8951,-84.5675
"4","BK5195119","KROGER PHARMACY L-713",1812500,201389,37.8655,-84.5804
"5","BC5862025","KENTUCKY CVS PHARMACY, L.L.C.",1420200,157800,37.8826,-84.5716
"6","BR2461286","RITE AID OF KENTUCKY, INC.",1249700,138856,37.8671,-84.5797
"7","FR0100761","RITE AID OF KENTUCKY, INC.",1115190,123910,37.9013,-84.5842
"8","BW7392917","WILMORE PHARMACIST GROUP",879240,97693,37.8586,-84.6593
"9","BK6263002","KROGER PHARMACY L-708",671220,74580,37.9843,-84.5894
"10","BK9713959","KROGER PHARMACY L-766",627500,69722,37.9546,-84.5361
"11","AT3146025","NICHOLASVILLE PHARMACY SERVICES INC",572600,63622,37.8662,-84.5786
"12","FN1995402","NICHOLASVILLE PHARMACY SERVICES INC.",328600,36511,37.8966,-84.5859
"13","BC2696625","CLARK, ROBERT S DMD",88820,9869,NA,NA
"14","FS2155287","SAM'S PHARMACY 10-4728",43300,4811,37.9391,-84.5515
"15","BM9569801","MORTENSON, BRENT W  DMD",8450,939,NA,NA
"16","BR9038488","RAJAGOPALAN, PRASHANTI DO",1500,167,NA,NA
"17","AR3005255","RUSSELL, CARL R DVM",100,11,NA,NA
